Compounds,BE0003642,BE0001042,BE0001032,BE0001067,BE0001188,BE0003639
CCCC1=NC2=C(C=C(C=C2C)C2=NC3=CC=CC=C3N2C)N1CC1=CC=C(C=C1)C1=CC=CC=C1C(O)=O,0,0,1,1,0,0
ClC1=CC2=C(C=C1)C(=C1CCNCC1)C1=C(CC2)C=CC=N1,0,0,1,0,0,0
C[C@](N)(CC1=CC=C(O)C(O)=C1)C(O)=O,0,0,0,0,0,0
[H][C@@]12CCCN1C(=O)[C@H](NC(=O)[C@@H](NC(=O)C1=C3N=C4C(OC3=C(C)C=C1)=C(C)C(=O)C(N)=C4C(=O)N[C@H]1[C@@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)CN(C)C(=O)[C@]3([H])CCCN3C(=O)[C@H](NC1=O)C(C)C)[C@@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)CN(C)C2=O)C(C)C,0,0,1,1,0,0
CN1CCCC(CC1)N1N=C(CC2=CC=C(Cl)C=C2)C2=CC=CC=C2C1=O,0,0,1,0,0,0
O[C@@H](CC[C@@H]1[C@H](N(C1=O)C1=CC=C(F)C=C1)C1=CC=C(O)C=C1)C1=CC=C(F)C=C1,0,0,1,1,0,0
OCCN(CCO)C1=NC2=C(N=C(N=C2N2CCCCC2)N(CCO)CCO)C(=N1)N1CCCCC1,0,0,1,0,1,1
[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,0,0,1,0,0,0
CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(N3CCNC(C)C3)C(F)=C12,0,0,0,0,0,0
NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0,0,0,0,0,0
NCCC1=CC(O)=C(O)C=C1,0,0,0,0,0,0
COC1=CC=CC2=C1C(=O)C1=C(O)C3=C(C[C@](O)(C[C@@H]3O[C@H]3C[C@H](N)[C@H](O)[C@H](C)O3)C(=O)CO)C(O)=C1C2=O,0,0,1,1,0,0
NS(=O)(=O)C1=C(Cl)C=C2NCNS(=O)(=O)C2=C1,0,0,0,0,0,0
[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1(N)CCCCC1)C(O)=O,0,0,0,0,0,0
NC1=NC2=C(N=CN2COC(CO)CO)C(=O)N1,0,0,0,0,0,0
CC(C(O)=O)C1=CC(=CC=C1)C(=O)C1=CC=CC=C1,1,0,0,0,1,0
CC(C)(C(=O)C1=CN=CC=C1)C1=CN=CC=C1,0,0,0,0,0,0
COC1=C(C=C(Cl)C=C1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,1,1,1,1,0,0
[H][C@@]12CC3=C(C(O)=CC=C3N(C)C)C(=O)C1=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@]1([H])C2,0,0,0,0,0,0
CCOC(=O)C1=C(C)NC(C)=C(C1C1=C(Cl)C(Cl)=CC=C1)C(=O)OC,0,0,1,0,0,0
CC(=O)N1CCN(CC1)C1=CC=C(OCC2COC(CN3C=CN=C3)(O2)C2=CC=C(Cl)C=C2Cl)C=C1,1,0,1,0,0,0
CC[C@@]1(O)C(=O)OCC2=C1C=C1N(CC3=CC4=C(C=CC(O)=C4CN(C)C)N=C13)C2=O,0,0,1,1,0,0
CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(O)=O,1,0,1,0,1,1
S=C1N=CNC2=C1NC=N2,0,0,0,0,1,1
CCN(CC)CCNC(=O)C1=CC=C(N)C=C1,0,0,0,0,0,0
C[C@H](CC1=CC=CC=C1)N(C)CC#C,0,0,1,0,0,0
N[C@@H](CC1=CC=C(C=C1)N(CCCl)CCCl)C(O)=O,0,0,0,0,0,0
CC12CC3CC(C)(C1)CC(N)(C3)C2,0,0,0,0,0,0
CO[C@H]1\C=C\O[C@@]2(C)OC3=C(C2=O)C2=C(O)C(\C=N\N4CCN(C)CC4)=C(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C(O)=C2C(O)=C3C,1,1,1,0,0,1
CC(C)CC1=CC=C(C=C1)C(C)C(O)=O,1,1,1,0,1,0
CO[C@@H]1[C@@H](OC(N)=O)[C@@H](O)[C@H](OC2=C(C)C3=C(C=C2)C(O)=C(NC(=O)C2=CC=C(O)C(CC=C(C)C)=C2)C(=O)O3)OC1(C)C,0,0,0,1,0,0
[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)CC1=CC=CC=C1)C(O)=O,0,1,0,0,0,0
CCOC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC,0,0,1,0,0,0
CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(C=C12)N1CCNCC1,0,0,0,0,0,0
[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=C(O)C=C1)C(O)=O,0,0,0,0,0,0
COC1=CC2=C(NC=C2CCNC(C)=O)C=C1,0,0,0,0,0,0
CC(CN1C2=CC=CC=C2SC2=CC=CC=C12)N(C)C,0,0,1,0,0,0
COC(=O)N[C@H](C(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)CN(CC1=CC=C(C=C1)C1=CC=CC=N1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C,0,0,1,0,0,0
NC1=NC(F)=NC2=C1N=CN2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0,0,0,0,0,0
CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,0,0,0,0,0,0
CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC(O)=O)C1=CC=C(F)C=C1)C1=CC=CC=C1,1,1,1,0,1,1
CCCCCNC(=N)N\N=C\C1=CNC2=C1C=C(OC)C=C2,0,0,0,0,0,0
NC(CCC(O)=O)C=C,0,0,0,0,0,0
CN[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@H]1O[C@H]1[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](NC(N)=N)[C@@H](O)[C@@H]2NC(N)=N)O[C@@H](C)[C@]1(O)C=O,0,0,0,0,0,0
CCOC(=O)C1=CC=C(N)C=C1,0,0,1,0,0,0
[H][C@]12C[C@@H](O)[C@H](\C=C\[C@@H](O)C(C)CC#CC)[C@@]1([H])C\C(C2)=C\CCCC(O)=O,0,1,0,0,0,0
[H][C@@]12CC[C@]3(O)C[C@H](C[C@@H](O)[C@]3(CO)[C@@]1([H])[C@H](O)C[C@]1(C)[C@H](CC[C@]21O)C1=CC(=O)OC1)O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O,1,0,0,0,0,0
COC1=C(O)C=C(C=C1)[C@@H]1CC(=O)C2=C(O)C=C(O)C=C2O1,0,0,0,1,0,0
CC(C)N1C(\C=C\[C@H](O)C[C@H](O)CC(O)=O)=C(C2=CC=C(F)C=C2)C2=CC=CC=C12,0,1,0,0,0,0
CC1=C(C=NO1)C(=O)NC1=CC=C(C=C1)C(F)(F)F,0,0,0,1,0,0
CC(C)C1=NC(=NC(C2=CC=C(F)C=C2)=C1\C=C\[C@@H](O)C[C@@H](O)CC(=O)O)N(C)S(C)(=O)=O,1,1,0,1,1,0
FC1=CC=C(C=C1)C(CCCN1CCC(CC1)N1C(=O)NC2=CC=CC=C12)C1=CC=C(F)C=C1,0,0,1,0,0,0
CCN(CC)CCCC(C)NC1=C2C=C(OC)C=CC2=NC2=C1C=CC(Cl)=C2,0,0,1,0,0,0
CN[C@H]1CC[C@@H](C2=CC(Cl)=C(Cl)C=C2)C2=CC=CC=C12,0,0,1,0,0,0
ClC1=CC(Cl)=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=C1,0,0,1,0,0,0
[H][C@]12SCC(COC(N)=O)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\C1=CC=CO1)C(O)=O,0,0,0,0,0,0
CN(C)CCC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1,0,0,0,0,0,0
COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC=C1[N+]([O-])=O)C(=O)OC,0,0,1,0,0,0
CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C2=CC=CC=C2O1,0,0,1,0,0,0
CCCCNC(=O)NS(=O)(=O)C1=CC=C(C)C=C1,1,1,0,0,0,0
COCCCOC1=C(C)C(CS(=O)C2=NC3=CC=CC=C3N2)=NC=C1,0,0,0,1,0,0
CCC1=CN=C(CCOC2=CC=C(CC3SC(=O)NC3=O)C=C2)C=C1,0,0,0,0,0,0
COC1=CC=CC=C1OCCNCC(O)COC1=CC=CC2=C1C1=CC=CC=C1N2,0,0,1,0,0,0
C[C@H]1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N1CCN(C)CC1,0,0,1,0,0,0
O=C1C(CCS(=O)C2=CC=CC=C2)C(=O)N(N1C1=CC=CC=C1)C1=CC=CC=C1,0,0,1,0,1,1
[H][C@]12SCC(C)=C(N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=C(O)C=C1)C(O)=O,0,0,0,0,0,0
[H]C(CCN(C)C)=C1C2=CC=CC=C2COC2=CC=CC=C12,0,0,1,0,0,0
[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(C)ON=C1C1=CC=CC=C1Cl)C(O)=O,0,0,0,0,0,0
CCC1=NN(CCCN2CCN(CC2)C2=CC(Cl)=CC=C2)C(=O)N1CCOC1=CC=CC=C1,0,0,1,0,0,0
CNCCCN1C2=CC=CC=C2CCC2=CC=CC=C12,0,0,1,0,0,0
OCC(N)(CO)CO.CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)C[C@H](O)[C@@H]1C\C=C/CCCC(O)=O,0,0,0,0,0,0
COC1=C(OC)C=C2C(N)=NC(=NC2=C1)N1CCN(CC1)C(=O)C1CCCO1,0,0,1,0,0,0
CC1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N1CCN(C)CC1,0,0,0,0,0,0
CCC(C)N1N=CN(C1=O)C1=CC=C(C=C1)N1CCN(CC1)C1=CC=C(OC[C@H]2CO[C@@](CN3C=NC=N3)(O2)C2=C(Cl)C=C(Cl)C=C2)C=C1,0,0,1,0,0,0
O=[As]O[As]=O,0,0,1,0,0,0
CCC1(C(=O)NC(=O)NC1=O)C1=CC=CC=C1,0,0,1,0,0,0
C[C@@H]1O[C@H](C[C@H](N)[C@@H]1O)O[C@H]1C[C@@](O)(CC2=C1C(O)=C1C(=O)C3=CC=CC=C3C(=O)C1=C2O)C(C)=O,0,0,0,0,0,0
CCCNCC(O)COC1=CC=CC=C1C(=O)CCC1=CC=CC=C1,0,0,1,0,0,0
OC1=CC=C2C[C@H]3N(CC=C)CC[C@@]45[C@@H](OC1=C24)C(=O)CC[C@@]35O,1,0,1,0,0,0
ClC1=CC2=C(C=C1)N(C1CCN(CCCN3C(=O)NC4=CC=CC=C34)CC1)C(=O)N2,0,0,1,0,0,0
CCCC(=O)NC1=CC(C(C)=O)=C(OCC(O)CNC(C)C)C=C1,0,0,1,0,0,0
[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=CC=C(OC(=O)N(CCCl)CCCl)C=C3CC[C@@]21[H],0,0,1,0,0,0
C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O,0,0,1,0,0,0
[H][C@@]12CC3=CC=C(OC4=C5C(CC[N+](C)(C)[C@]5([H])CC5=CC(OC6=C(OC)C=C(CCN1C)C2=C6)=C(O)C=C5)=CC(OC)=C4O)C=C3,0,0,0,0,0,0
[H][C@@]12CCCN1C(=O)[C@H](CC(C)C)N1C(=O)[C@](NC(=O)[C@H]3CN(C)[C@]4([H])CC5=C(Br)NC6=CC=CC(=C56)C4=C3)(O[C@@]21O)C(C)C,0,0,1,0,0,0
CC[C@H](N1CCCC1=O)C(N)=O,0,0,1,0,0,0
CC(C)(C)NCC(O)COC1=CC=CC2=C1C[C@H](O)[C@H](O)C2,0,0,1,0,0,0
OCCNCCNC1=C2C(=O)C3=C(O)C=CC(O)=C3C(=O)C2=C(NCCNCCO)C=C1,0,0,1,1,0,0
C[C@H]1CN(C[C@@H](C)N1)C1=C(F)C(N)=C2C(=O)C(=CN(C3CC3)C2=C1F)C(O)=O,0,0,1,0,0,0
[H][C@@]1(C[C@@](C)(OC)[C@@H](O)[C@H](C)O1)O[C@H]1[C@H](C)[C@@H](O[C@]2([H])O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@](C)(O)[C@@H](CC)OC(=O)[C@@H]1C)OC,0,0,1,0,0,0
[H][C@]12SCC(CSC3=NC(=O)C(=O)NN3C)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\C1=CSC(N)=N1)C(O)=O,0,0,0,0,0,0
CNC1(CCCCC1=O)C1=CC=CC=C1Cl,0,0,1,0,0,0
OCCOCCN1CCN(CC1)C1=NC2=CC=CC=C2SC2=CC=CC=C12,0,0,1,0,0,0
[H][C@]12[C@H](OC(=O)C3=CC=CC=C3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)C4=CC=CC=C4)C4=CC=CC=C4)C(C)=C([C@@H](OC(C)=O)C(=O)[C@]1(C)[C@@H](O)C[C@H]1OC[C@@]21OC(C)=O)C3(C)C,0,0,1,1,0,0
[H][C@@](O)(CN1C[C@@]2([H])CCCC[C@@]2([H])C[C@@]1([H])C(O)=NC(C)(C)C)[C@]([H])(CC1=CC=CC=C1)N=C(O)[C@]([H])(CC(O)=N)NC(=O)C1=NC2=CC=CC=C2C=C1,1,0,1,1,0,0
[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,1,0,1,1,0,0
N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,0,0,0,0,0,0
CN(C)CCOC(C1=CC=CC=C1)C1=CC=C(Br)C=C1,0,0,0,0,0,0
[H]C(CCN(C)C)=C1C2=CC(Cl)=CC=C2SC2=C1C=CC=C2,0,0,1,0,0,0
CC1=CC(OCCCC(C)(C)C(O)=O)=C(C)C=C1,0,0,0,0,0,0
CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=C(Cl)C=C2,0,0,1,0,0,0
CC(C)COCC(CN(CC1=CC=CC=C1)C1=CC=CC=C1)N1CCCC1,0,0,1,0,0,0
[H][C@@]12C[C@H](O)[C@@]3(C)C(=O)[C@H](O)C4=C(C)[C@H](C[C@@](O)([C@@H](OC(=O)C5=CC=CC=C5)[C@]3([H])[C@@]1(CO2)OC(C)=O)C4(C)C)OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)C1=CC=CC=C1,0,0,1,1,0,0
[H][C@@]12CC3=CNC4=CC=CC(=C34)C1=C[C@H](CN2C)C(=O)N[C@@H](C)CO,0,0,1,0,0,0
CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,0,0,1,1,0,0
CS(=O)(=O)CCNCC1=CC=C(O1)C1=CC2=C(C=C1)N=CN=C2NC1=CC(Cl)=C(OCC2=CC(F)=CC=C2)C=C1,0,0,1,0,0,0
N[C@@H](CC(=O)N1CCN2C(C1)=NN=C2C(F)(F)F)CC1=CC(F)=C(F)C=C1F,0,0,1,0,0,0
[H][C@@](C)(O)[C@]([H])(CC)N1N=CN(C1=O)C1=CC=C(C=C1)N1CCN(CC1)C1=CC=C(OC[C@]2([H])CO[C@](CN3C=NC=N3)(C2)C2=C(F)C=C(F)C=C2)C=C1,0,0,1,0,0,0
CCN(CC)CCNC(=O)C1=C(C)NC(\C=C2/C(=O)NC3=C2C=C(F)C=C3)=C1C,0,0,1,1,1,0
C[N+](C)(C)CCO.CN1C2=C([N-]C=N2)C(=O)N(C)C1=O,0,0,0,0,0,0
CC1=CC(=C2C3=C1C4=C5C(=C(C=C4C)O)C(=O)C6=C(C=C(C7=C6C5=C3C8=C7C(=CC(=C8C2=O)O)O)O)O)O,0,0,1,0,0,0
[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@H]2NC(=O)[C@H](O)C1=CC=CC=C1)C(O)=O,0,0,0,0,0,0
[H][C@]12SCC(CSC3=NN=C(C)S3)=C(N1C(=O)[C@H]2NC(=O)CN1C=NN=N1)C(O)=O,0,0,0,0,1,0
[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@H]2NC(=O)C(NC(=O)N1CCN(CC)C(=O)C1=O)C1=CC=C(O)C=C1)C(O)=O,0,0,0,0,0,0
[H][C@]12SCC=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\C1=CSC(N)=N1)C(O)=O,0,0,0,0,0,0
[H][C@]12SCC(C)=C(N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CCC=CC1)C(O)=O,0,0,0,0,0,0
[H][C@@]12C[C@@H]([C@H](OC(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](OC(C)=O)[C@H](C[C@]12C)[N+]1(C)CCCCC1)[N+]1(C)CCCCC1,0,0,0,0,0,0
[H][C@@]12C[C@@H]([C@H](OC(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](OC(C)=O)[C@H](C[C@]12C)N1CCCCC1)[N+]1(C)CCCCC1,0,0,1,0,0,0
CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@H]1CCCN2CCC[C@H](N2C1=O)C(O)=O,0,0,1,0,0,0
CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N1CC2(C[C@H]1C(O)=O)SCCS2,0,0,0,0,0,0
COCC(=O)O[C@]1(CCN(C)CCCC2=NC3=CC=CC=C3N2)CCC2=C(C=CC(F)=C2)[C@@H]1C(C)C,0,0,1,0,0,0
[Na+].OC([O-])=O,0,0,0,0,0,0
CC(C)(OC1=CC=C(CCNC(=O)C2=CC=C(Cl)C=C2)C=C1)C(O)=O,0,0,0,0,0,0
COC1=CC2=C(C(OC)=C1OC)C1=CC=C(OC)C(=O)C=C1C(CC2)NC(C)=O,0,0,1,0,0,0
[H][C@]12CC[C@]3([H])[C@]([H])(CC[C@]4(C)[C@H](CC[C@]34O)C3=CC(=O)OC3)[C@@]1(C)CC[C@@H](C2)O[C@H]1C[C@H](O)[C@H](O[C@H]2C[C@H](O)[C@H](O[C@H]3C[C@H](O)[C@H](O)[C@@H](C)O3)[C@@H](C)O2)[C@@H](C)O1,1,0,1,0,0,0
CN(C)C(=O)OC1=CC(=CC=C1)[N+](C)(C)C,0,0,1,0,0,0
[H][C@]12O[C@@]1([H])[C@]1([H])C[C@@]([H])(C[C@@]2([H])[N+]1(C)C)OC(=O)C(O)(C1=CC=CS1)C1=CC=CS1,0,0,0,0,0,0
O=C(NC1=C2OC(=CC(=O)C2=CC=C1)C1=NNN=N1)C1=CC=C(OCCCCC2=CC=CC=C2)C=C1,0,0,0,0,0,0
CO\N=C(/C(=O)N[C@@H]1C(=O)N2[C@]1([H])SCC(C[N+]1(C)CCCC1)=C2C([O-])=O)C1=CSC(N)=N1,0,0,0,0,0,0
[H][C@]12SCC(COC(C)=O)=C(N1C(=O)[C@H]2NC(=O)CC#N)C(O)=O,0,0,0,0,0,0
[H][C@]12SCC=C(N1C(=O)[C@H]2NC(=O)C(=C/CC(O)=O)\C1=CSC(N)=N1)C(O)=O,0,0,0,0,0,0
[H][C@@]12CC[C@H](OC(=O)CC)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,0,0,1,0,0,0
CN(C)C1=C(C)N(C)N(C1=O)C1=CC=CC=C1,0,0,0,0,0,0
CN1N(C(=O)C=C1C)C1=CC=CC=C1,0,0,0,0,0,0
OCCCC([O-])=O,0,0,0,0,0,0
CNC(C)CC1=CC2=C(OCO2)C=C1,0,0,0,0,0,0
CN[C@@H](C)CC1=CC=CC=C1,0,0,0,0,0,0
CC(C)NCC(O)COC1=CC=CC=C1OCC=C,0,0,0,0,0,0
[Na+].[Na+].N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C([O-])=O.N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)C([O-])=O,1,0,1,0,0,0
[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCC(O)=O,1,0,0,0,1,0
CN1C2=C(C=C(Cl)C=C2)C2(OC(C)=CC(=O)N2CC1=O)C1=CC=CC=C1,0,0,1,0,0,0
[O-][N+](=O)C1=CC2=C(NC(=O)CN=C2C2=CC=CC=C2)C=C1,0,0,1,0,0,0
N[C@@H](CSCCCC\C=C(/NC(=O)[C@H]1CC1(C)C)C(=O)O)C(=O)O,0,0,0,0,0,0
CC(C)[C@H](N1CCCNC1=O)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)COC1=C(C)C=CC=C1C)CC1=CC=CC=C1,0,0,1,0,0,0
CC(C)[C@H](N)C(=O)OCC(CO)OCN1C=NC2=C1NC(N)=NC2=O,0,0,0,0,0,0
CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(C=C2)C(C)=O,0,0,0,0,0,0
CN(C)S(=O)(=O)C1=CC2=C(SC3=CC=CC=C3N2CCCN2CCC(CCO)CC2)C=C1,0,0,0,0,0,0
CN(C)S(=O)(=O)C1=CC2=C(SC3=CC=CC=C3N2CCCN2CCN(C)CC2)C=C1,0,0,0,0,0,0
CN(C)S(=O)(=O)C1=CC2=C(SC3=CC=CC=C3\C2=C\CCN2CCN(C)CC2)C=C1,0,0,0,0,0,0
